         37.64	             316
         37.66	             372
         37.68	             412
          37.7	             556
         37.72	             561
         37.74	             729
         37.76	             772
         37.78	             795
          37.8	             806
         37.82	             789
         37.84	             718
         37.86	             610
         37.88	             556
          37.9	             457
         37.92	             396
         37.94	             316
         37.96	             243
         37.98	             207
            38	             179
         38.02	             166
         38.04	             179
         38.06	             141
         38.08	             127
          38.1	             144
         38.12	             144
         38.14	             102
         38.16	             144
         38.18	             136
          38.2	             148
         38.22	             144
         38.24	             108
         38.26	             114
         38.28	             129
          38.3	             118
         38.32	             125
         38.34	             127
         38.36	             121
         38.38	             144
          38.4	             127
         38.42	             134
         38.44	             129
         38.46	             125
         38.48	             110
          38.5	             100
         38.52	             118
         38.54	             132
         38.56	             104
         38.58	             118
          38.6	             108
         38.62	             123
         38.64	             141
         38.66	             106
         38.68	             125
          38.7	             114
         38.72	             136
         38.74	             127
         38.76	             123
         38.78	             123
          38.8	             116
         38.82	             127
         38.84	             123
         38.86	             123
         38.88	             116
          38.9	             123
         38.92	             112
         38.94	             104
         38.96	             112
         38.98	             127
            39	             132
         39.02	             112
         39.04	             116
         39.06	             114
         39.08	             125
          39.1	             104
         39.12	             112
         39.14	             110
         39.16	             110
         39.18	              98
          39.2	             100
         39.22	             110
         39.24	             116
         39.26	             144
         39.28	             123
          39.3	             108
         39.32	             121
         39.34	             127
         39.36	             114
         39.38	              98
          39.4	             100
         39.42	             104
         39.44	             100
         39.46	             110
         39.48	             136
          39.5	             116
         39.52	             102
         39.54	             118
         39.56	             108
         39.58	              98
          39.6	             104
         39.62	             121
         39.64	             100
         39.66	             121
         39.68	             118
          39.7	             123
         39.72	             110
         39.74	             104
         39.76	             104
         39.78	             104
          39.8	             106
         39.82	             110
         39.84	             100
         39.86	             110
         39.88	             110
          39.9	             100
         39.92	              94
         39.94	             102
         39.96	             116
         39.98	             123
            40	             114
         40.02	             116
         40.04	             112
         40.06	              90
         40.08	             106
          40.1	             102
         40.12	             110
         40.14	              94
         40.16	             112
         40.18	             112
          40.2	             104
         40.22	             112
         40.24	             102
         40.26	             102
         40.28	             118
          40.3	             106
         40.32	             106
         40.34	             104
         40.36	             118
         40.38	             134
          40.4	             102
         40.42	             104
         40.44	             106
         40.46	             104
         40.48	             125
          40.5	             114
         40.52	              96
         40.54	             110
         40.56	             118
         40.58	             112
          40.6	             110
         40.62	             123
         40.64	             114
         40.66	             125
         40.68	             108
          40.7	             127
         40.72	             125
         40.74	             112
         40.76	             108
         40.78	             108
          40.8	             106
         40.82	             100
         40.84	             125
         40.86	             110
         40.88	             129
          40.9	             125
         40.92	             123
         40.94	             129
         40.96	             102
         40.98	             110
            41	             123
         41.02	             114
         41.04	             112
         41.06	             114
         41.08	             127
          41.1	             118
         41.12	             100
         41.14	             110
         41.16	             106
         41.18	             106
          41.2	             102
         41.22	              84
         41.24	             114
         41.26	             108
         41.28	              96
          41.3	             114
         41.32	             100
         41.34	              92
         41.36	             108
         41.38	             102
          41.4	             121
         41.42	             125
         41.44	             116
         41.46	             118
         41.48	              86
          41.5	             106
         41.52	             112
         41.54	             129
         41.56	             106
         41.58	             125
          41.6	              98
         41.62	             123
         41.64	             134
         41.66	             129
         41.68	             123
          41.7	             112
         41.72	             136
         41.74	             127
         41.76	             118
         41.78	             153
          41.8	             108
         41.82	             108
         41.84	             102
         41.86	             106
         41.88	             125
          41.9	             116
         41.92	             129
         41.94	              96
         41.96	             112
         41.98	             118
            42	             110
         42.02	             116
         42.04	              96
         42.06	             121
         42.08	              77
          42.1	             129
         42.12	             121
         42.14	             127
         42.16	             125
         42.18	             139
          42.2	             139
         42.22	             148
         42.24	             144
         42.26	             151
         42.28	             141
          42.3	             141
         42.32	             129
         42.34	             123
         42.36	             116
         42.38	             114
          42.4	             118
         42.42	             110
         42.44	             125
         42.46	             125
         42.48	             112
          42.5	             114
         42.52	             118
         42.54	             112
         42.56	             112
         42.58	             127
