         32.26	             416
         32.28	             412
          32.3	             384
         32.32	             388
         32.34	             342
         32.36	             331
         32.38	             349
          32.4	             372
         32.42	             334
         32.44	             342
         32.46	             306
         32.48	             309
          32.5	             334
         32.52	             313
         32.54	             334
         32.56	             331
         32.58	             313
          32.6	             289
         32.62	             327
         32.64	             334
         32.66	             327
         32.68	             361
          32.7	             313
         32.72	             334
         32.74	             292
         32.76	             299
         32.78	             289
          32.8	             306
         32.82	             327
         32.84	             278
         32.86	             278
         32.88	             228
          32.9	             234
         32.92	             265
         32.94	             259
         32.96	             256
         32.98	             249
            33	             249
         33.02	             252
         33.04	             219
         33.06	             246
         33.08	             243
          33.1	             222
         33.12	             237
         33.14	             225
         33.16	             237
         33.18	             225
          33.2	             256
         33.22	             213
         33.24	             216
         33.26	             237
         33.28	             240
          33.3	             207
         33.32	             243
         33.34	             213
         33.36	             246
         33.38	             228
          33.4	             237
         33.42	             213
         33.44	             252
         33.46	             237
         33.48	             243
          33.5	             246
         33.52	             243
         33.54	             252
         33.56	             252
         33.58	             240
          33.6	             234
         33.62	             240
         33.64	             275
         33.66	             272
         33.68	             222
          33.7	             246
         33.72	             240
         33.74	             246
         33.76	             252
         33.78	             285
          33.8	             292
         33.82	             320
         33.84	             302
         33.86	             299
         33.88	             342
          33.9	             316
         33.92	             342
         33.94	             396
         33.96	             388
         33.98	             436
            34	             457
         34.02	             571
         34.04	             571
         34.06	             686
         34.08	             767
          34.1	             930
         34.12	            1122
         34.14	            1317
         34.16	            1600
         34.18	            1936
          34.2	            2304
         34.22	            2809
         34.24	            3294
         34.26	            4277
         34.28	            5343
          34.3	            6642
         34.32	            8335
         34.34	           10506
         34.36	           13041
         34.38	           15825
          34.4	           18604
         34.42	           20334
         34.44	           20880
         34.46	           19460
         34.48	           17030
          34.5	           14161
         34.52	           11363
         34.54	            8873
         34.56	            6272
         34.58	            4264
          34.6	            2756
         34.62	            1840
         34.64	            1413
         34.66	            1162
         34.68	            1030
          34.7	             876
         34.72	             817
         34.74	             800
         34.76	             723
         34.78	             718
          34.8	             681
         34.82	             645
         34.84	             655
         34.86	             655
         34.88	             676
          34.9	             702
         34.92	             846
         34.94	             918
         34.96	            1102
         34.98	            1281
            35	            1576
         35.02	            1874
         35.04	            2450
         35.06	            2872
         35.08	            3540
          35.1	            4134
         35.12	            4435
         35.14	            4761
         35.16	            4984
         35.18	            4747
          35.2	            4462
         35.22	            3782
